user why did god make me a horny slut user user  haaaaaaaaallpppppp		1
besides holland, portugal can beat any team that has played before without a question.		3
messi will never have a great game because teams focus on stopping him and he always plays in the middle		3
user   		0
flares &lt;3		0
user user leave now pls x url		3
user ily too lauren		2
my talents include getting ill on a regular basis, procrastinating and feeling sorry for myself		3
tag url		0
user very impressed with italy and holland. looking forward to germany but no way they can win it. awful at the back		3
user indy record label\/artist promo user user user user user url		1
user i tweeted happy birthday to a non follower only to see if she replies		3
i like it better when we're wasted 		1
my cousins just dragged me up from my lounge chair to play kickball . i am not a happy camper		3
user user castro valley		0
 @ manhattan, new york url		1
user good bad or bad bad?		3
finished up my cycling class at tag feeling good. tag		3
qu'est-ce qui se passe avec messi l ? tag tag		0
can it please be next wednesday already i need these finals to end 		3
i'm at san mateo county fair - user (san mateo, ca) w\/ 20 others url		1
swim class even on father's day (@ giammona pool) url		3
user haha i could never curve you		2
user like middle-end of june		0
this is what happens when your lock breaks in nyc. url		2
what?! her mom is alive?!  tag		1
love this doof  @ two pictures in one day  url		1
user naw not at all		2
braised moroccan lamb crumpet w\/crme frache...crumpets might be my new favorite thing ever. is there url		3
happy fathers day!!! even through the fights we still love each other  tag  url		3
user gay		0
come on argentina what are you doing?		1
that's something i never want to relive.		3
user i love you!		1
i got an ask url		0
user lmao makes no sense...but thats something completely different...girls looking for dudes on social media are bored \/wanna fck		1
now i will have to kill ya tag		3
the closest i have to a father are these two men, my brother &amp; my sister boyfriend  url		1
user we fight like sisters, and we love each other like sisters, i love you babe  user url more		3
please join me tonight 8-11 pm in the east on armed american radio hosted by mark walters. url user tag tag		3
we saw some ducks tag tag tag tag tag @ prospect park url		1
this giants game is killin my dad's mood so much for father's day thanks a lot guys		3
everyone is talking about 22 jump street and i'm over here like i haven't seen 21 jump street		3
prova de matemtica amanh e uma parte da matria no entra na minha cabea, que saco no quero ficar de recuperao		1
ladies and gentleman a new bandstand tag  @ long url		3
walt &amp; lillian are my favorite love story ever told. "in the 1930s and 40s dad wore hats. all men url		3
user hahaha so shot		0
user it looks so cozy and homey! can't wait to surf!		3
wade was so horrible in game 4 i don't care about these finals no more b...nigga was basically handicapped that game		3
tlc extreme cheapstake is just sad lml.		3
why am i chevys header, i feel delighted		1
user        		0
forgot how lovely brooklyn is! stuffed at user url		1
"user ig georginabeltre" ta privado?		0
the tag allows me to see an abundant amount of men, from other countries, w\/sculpted facial hair and gelled faux hawks. tag		1
ayyeeee		0
leololmessi		0
connor makes me so happy.		1
ummmmm ll cool j is at my table =]		2
dude you cray cray.		0
mixed emotions url		2
she was raised up in jersey,  i said oh lord have mercy.		1
user i dont like to argue its very stressing but u can stress urself keep going 		3
bbq en el bronx		0
gooooooooooooaaaal		0
messsi messsi messsi		0
user that's what my entire family said 		1
dodgers hate our dads as much as our moms. better win for teachers day user		3
gooooooooooooooooooooooooooooooooooool la puta madreee!!!		0
user turns out it's worth significantly less that i paid for in anyway :(		1
history final tomorrow. how great .		1
user ur nasty		2
no such thing as a lazy sunday.		1
i am liking the direction that everything is going lately  tag tag tag		1
tag tag tag tag tag tag user tag tag		0
user lmfaoo nah it be ya fault 		3
i want a nemo 		1
naughty girl		3
user fathers day? url lmfaoo		1
user different location than 461sixth ave?		1
user we? im in? url		0
gooooooooolllllll gooooooooolllllll gooooooooolllllll gooooooooolllllll gooooooooolllllll gooooooooolllllll		0
watching soccer players flop&lt;		2
i walk away and the tag blow another lead and to the rockies of all teams.		3
user he's not the same outside of that barcelona system		3
user  cheat lol		2
messi goooooooooool pulga pulga		0
golasoooooooooo messsssi		0
finally did a fish tail braid on my own for the first time  url		3
user either he's a massive cunt or he just didn't see him... url waved at the first kid then never saw other		1
anyone else see that argentine flag about the falklands??? wow!!!!		3
user spac lovin  url		0
ghirardelli tag tag chocolateer - union square ( tag , ca) url url		1
user user like i said.. i'm trained and professional so.. what can i say i'm just that good.		3
(late)		2
user found a great tag in tag user url		1
my god messi		1
that was too much food 		1
gonna put the vlog up at 8 instead heh		1
tag park tag @ columbus circle, central park, nyc url		0
user lets play 		1
what the fuck does this have to do with me? url		3
it's about time tag		1
user dm now, te amo jene		3
user thank you sm! can't wait to see ya 		3
i'm sleep doe		0
user gracias doctora clara, usted fue determinante en esta victoria. seguimos con la paz.		0
gooooooooooool		0
user lol		0
goooooaaaallll		0
i have never been so confused		3
user user she torn by wind		1
don't be afraid to lose what was never meant to be.		3
meeeeesssssiiiiiii		0
ay nojoda... fuchi argentina.		0
user except the invite is for an anniversary\/birthday party - not a wedding		2
golazoooooo messi, eso es todo		0
goool messi goooool!!!		0
i have absolutely no problem with space, space is healthy.		3
messi goooaalllassoooo		0
im here omfg url		0
user i'm at today's and i'm not happy		3
fuck !		1
i didn't get shot once today but i shot like 15 people! tag user user user user		3
yessss finally		0
golazo&lt;3		0
messi!!!!!		0
miss being friends with oomf, but we fucked that all up.		1
user user smh your flames booty		0
going to idaho in july 		0
good vibrations @ low tide bar url		3
messi la pulga crack crack		1
my mom is so cute  url		1
gooooooooolllllll gooooooooolllllll gooooooooolllllll gooooooooolllllll gooooooooolllllll		0
goallllllll		0
goalllll		0
user goooooooool		0
user have fun booo		1
you serious messi!!		1
ayyyye		0
user you jinxed it		0
finally		0
messsiiiiiiii		0
fuckin goal dawg		1
finally messi scores his own goal...		3
king leooooo		1
there it is		0
noooooooooooooooooo		0
almost home url		1
classic messi		1
ghirardelli  url		0
goooooooooooollll 		0
user yesss		0
i hate this man		3
messiiii		0
messi messi messi messi		0
yessss!!!!!		0
acabou de publicar uma foto @ central park, new york url		1
messsssiiiiiiiiiiii		0
someone go ask me questions on ask i'm bored 		1
tag tag mollytynes spideygirl user @ fette sau url		0
yaint even gotta tell em		3
messsiiiiii		0
wow messi that was beautiful		1
user  .      ...		0
messiiii!!!!!!!!!!!!!!!		0
fuck yeah messi that's it		1
user i mean is there any other reason to have kids		3
goaaaaaallll! messi! argentina 2-0		0
fucking made it up		0
well then...		1
my boyfriend ......  url		0
by messi 2-0		0
call the april babies cuz they fools		1
goal messi !!		1
 flashing lights, lights, lights... @ polselli residence url		0
goal!!!		1
that's my baby!!!!!!!!!!!		0
messsssssiiiiiiiiiii!!		0
can't miss a free user show! @ mccarren skate park url		3
user ...&amp; they score right as i read this		1
user thankyou!!		0
messssiiiiiii tag		0
messsssiiiiiii		0
user naps are comprised of drool and shame		2
!!!!!!		0
messiiiiiiii!!!!!!!!!!!		0
messsi la gran puta que te pario que golasooooo		0
thats more like it messi!		1
just saw a lady pushin mid 40s to early 50's.  all i'm gonna say is tag		1
goallllllllllll messiii 		0
messi!!!!!!		0
messii!!!!!!!!!!!		0
leeeeeeeeeeeeeeeeeeeeeo meeeeeeeeesssssssi tag		0
flopping is pussy		1
about time messi		1
goaaallll		0
how is anyone supposed to eat a peach without looking like a slob? i mean really		3
there we go		1
i'm at ainsworth park - user (new york, ny) w\/ 3 others url		1
would definitely come back. right user jeffpulver? @ osteria da nino url		1
goooall messiiii		0
fantastic		1
finally messi		0
there it is!!!!		0
i absolutely love where i live. and i love my dog url		3
messi goooaaaaalll!!!!		0
i'm at user home improvement (rancho cordova, ca) url		1
yes. messi. yes.		0
goooaaaaaalllllll tag		0
golazo de messi		0
goal de messi!!!!!!!!!		1
al fin algo messi forro		0
wow! messi		0
wow what a goal by messi....		1
lionel messi golazooooooo		0
golazo messi!		0
i guess my tweet motivated him		1
i only have 2 finals and if i add my grades on them it'll probably be like a 7		3
user  omg ily		0
messi what a goal!		1
user messiiiiiii		0
lesssssss goooooooooooo!!!!!!!		0
scott&amp;victoria :) xo url		0
messi!!!		0
apple  @ apple store, fifth avenue url		0
oh messi &lt;3		0
messi !!!		0
golazo de messi. tag		0
user thanks so much love hopefully some of out breaks will be diff so i can come see youuuu		1
beautiful		1
user lol you got it 		0
hoy no es el dia de tag con la tag :( pero el como los mas grandes se levantara.		0
fucking messiiiiiiiiiiii		2
ya era hora pulga!		0
user user omg aarons mom 		1
user get away!		1
messi finally got a goal		1
the fucking gawd!!!!!		0
messi timeline'a kapak yapt:)		0
balo, michael jordan steak house, fifth season all within 24hrs... eating good this weekend.		1
people who walk their dogs in strollers look like assholes.		1
        ;		0
ughhhhhhhhhhh		0
messi fucking finally.		0
ughhhhhh		0
messiiiiiiiiiiiiiiiii		0
goalasoooo		0
messi!!!! tag		0
messi goooaallll		0
messi!!!!!!		0
messi ayy		0
i cant front that was a golaso		2
took ya while! tag tag		0
user ill go with you		3
why is tomorrow monday		2
wow messi that was wonderful.		1
messi !!finally lol		0
aight tag		0
messi vaknar upp		0
noooooollll		0
goooooaaaaal tag		0
goooool messi		0
messi finally see hw he don happy		1
user goal messi it's 2-0.		1
gooooooool		0
a german is going to win the us open 		3
gooalfjldh		0
messi 		0
omg yes that goal 		1
"user user i miss the old justine, the one who would slumber with us all the time and help you torture me" tag		3
fucking son of a bitch		2
gooooooooooool hptssssss!!!		0
messi 		0
just posted a photo @ manhattan bridge url		1
messi! tag		0
messsssi		0
user gran m		0
gooooaaaal!!!		0
awwww daddy url		0
tag tag		0
messsssiiiii!!!!		0
that's why he's the best in the worldtag		1
user yes i am driving :)		0
two year anniversary that i told my dad i was gay tag		1
user oi lindo, ta na hr de vc me seguir bjs		0
messi baby gol !!!!!!		0
gooooalllll		0
i'm so anxious and sad 		1
lionel messsiiiiiiiii !!!!		0
messsiii		0
that was absolute filth		3
lleg el hombreeeeee.lionel messiiiii\/		0
messi!!!!!		0
that was nastyyyy		0
gulat ako nakita ko 'to sa photos ko  user user sad daw siya eh url		2
messi es magnifico!! tag		1
messi.		0
that was clean		1
on governors island for the jazz-age lawn party. fun in the sun. nothing better. (except maybe air conditioning...) url		1
nothing less than world class from messi		3
messi sighting		0
finally!!!!!! tag		0
user user no way he just tweeted you		1
solo le pido a dios que se mueran todos los porteos que se mueran para siempre para toda la alegra de la gente  ...		0
messiiiii		0
mesi with a beaut		1
i should not have sent that text.		3
messiiiiiiiiiiii 		0
messsssssiiiiiii		0
fucking messi		2
damn messi i must say that was beautiful		1
chill messi		2
these guys take a cleet to the leg and they go down like scarface lit them up with his "little friend"  tag tag		3
gooooollll de messi!! te amo 		0
messssssssi		0
there it is. messsiii		0
trade center  tag @ museum of jewish heritage url		1
gooooooooolllllll gooooooooolllllll gooooooooolllllll		0
messi!!!!!!		0
messi!!!!		0
vamos messi		0
omg no way amazing goal		1
there you go messi!!!		1
take that.  messi!!!!!!!		1
messi messi messi good on him		1
fuckin love that from messi what a goal		1
so this is where i'm living for the next 2 months, it's so beautiful. url		3
that's more like it. tag		0
there's messi!		0
there he is!!		0
there's messi		0
user so excited so excited so excited		3
is it weird to go to the movies by yourself..		3
i just wanted to say that since i was watching		1
is this like hook where he forgets he's popeye?		1
mesiiiiii		0
gooooooooooooooooooooooool!!!!!!!!!!!!		0
and then messi happened		0
that is messi for you		0
no way 		1
we're jemmin'  ... and i hope you like jemmin' too! oh yeah! url		3
congrats to messi on his first world cup goal.		1
messiiiiiiiiiiiiii golazoooooooooo!!!!! tag		0
and he scores		0
messi baby!!!!!!!!!!!!! tag		0
my idol !!		0
 ju gmt \/\/ user		0
messi messi messi vamos carajooooo		0
i'm glad you wanna hangout , jkkkkkkkk		1
messssiiiiii 		0
messssssiiiiiiii		0
happy father's day to a dude who doesn't know what instagrahm is. @ town of bridgeport url		1
about fucking time !! what a goal!!!		1
there is absolutely nothing that i enjoy more in life than spending time with my beautiful family. tag		1
my parents go to mortons religiously yet we've never been there, i dont even know why thats necessary		3
messi finally came through		0
there's messi. thought we lost him for the summer. absolutely fucking sublime		1
user oh nowonder 		0
queeeeeeeeeeeeeeeeeeeeeeeeee golazoooooooooooooooooo del mejor del mundo se los dije nojoda		0
messi !		0
"user user they have more than hundreds of that ball" we got it from a factory in pakistan weeks before it was released haha		1
goooaallllll		0
classic kicks. going strong since 1917. tag tag tag @ teri pohl real estate agent url		3
today's breakfast. tag tag tag westbabylon tag tag # @ mike's url		1
yasss messi		0
lionel messi		0
goalazo de messi! tag		0
there's the messi everyone's been waiting to see.		1
gooooaaalllllllll		0
messi?		0
just found my new favorite lotion scent. thanks kate upton!... no seriously, thanks for leaving it user		1
goool messi!		0
messi!!!!		0
awesome soccer sesh with the half bro rnld.xvr tag tag @ j. hood wright park url		3
he finally does it! tag		0
messi. tag tag		0
now that was a golazo!!!!! messi!!!!!		1
goaaaaaal		0
tag tag tag		0
about fucken time messi!!		1
wtf man!!!!!		1
goooollll de messiiiii		0
messi!!!!!		0
user thank you!! 		0
messi is god. he is god. tag		1
messi! the truth! tag		1
messi da god		1
jesus that was perfection		2
&gt;messi		0
goll lllllllllde argentina		0
rponse immdiate ! tag		0
yesss messi 		0
laaaaa pulgaaaaaaaaaaa		0
you a hoe you a hoe. you a undercover hoe if you have a different boyfriend every two months		1
thats messi for ya folks		0
messi is kinda good. tag		1
see what happens when u shoot the god damn ball messi!		3
so much love for messi		1
messi! tag		0
goooooooooooooooooool de messi.		0
user user user user user yeah only a few. that's a damn shame !		1
golazo!		0
messi is the best player in the world		1
messi just pulled a messi..		1
finally messi!!!		0
messi 		0
argentina!!!		0
messsi		0
messi 		0
there you go baby !!!!! stfu !		1
yesss. el messiah		2
goallllll		0
gooooooaaallll		0
wow messi is a beast		1
who's trying to play basketball @ palmia park hmu 		1
thatsss my fucking husbandddd		2
goaaal		0
beauty		1
goolaso de messi		0
messi enough said		1
a [little] man amongst boys.		3
golaso. messi. llego pap.		1
gods gift.		2
almost fully satisfied with the amount of color i got.		3
me when i realize we have to go back to school tomorrow .... url		3
messi is still ass, tho		2
user omg do you fucking see that		3
tag (aunt maya, aunt user and cecil willis) tag @ glide memorial church url		1
that's why he's the best in the world		1
gooooool !! messi !! messi !! messi !! gooooool !!!		0
i've never felt more pain then getting soap from my shower into the scratches on my back 		1
messi you are killing me!!!! tag tag tag tag		0
messi is filthy		2
i fucking love you user		1
messi or nah 		0
user glad we're having the same day 		3
the flee!!!!! 		0
gooooooooooooooooool de tag		0
when girls who don't know sports try to talk about sports i be like ... url		3
about time shit		3
only thing messi can do		1
goooooooal! tag		0
messi coasooooo		0
user user see ya then hoes		1
ah mira ah est messi, gracias por los puntos en el fantasy		2
user i guess he delivered. ...		1
user am i the only 1 who thinks the heat can win 3 in a row? i know im not the only 1 lol nah cuz u not the only one user		3
messis moment!!! tag tag tag		1
user you're unreal		2
i was just about to tweet that messi is gassed but nvm lmao		1
user obvi		0
sweet gooaalll		1
messsiii!!!!		0
i hate messi but that was sweet		3
messi  tag		0
there we fucking gooo!!!!!!!!!!!!!!!!!!!		2
i see you messi 		1
dreamed i was visiting my grandparents and my parents were upset i didn't tell them...since my grandma has passed and grandpa isn't well hmm		3
messi is brilliant		1
messi is the kobe of soccer nfs		0
the best peaches of all time: (@ bi-rite market) url url		1
messi! messi! messi! tag		0
user user user got his wish!		1
user nothing much.. how you doing out there? hope all is well..		1
messi!!!		0
messsi the drought ends		1
messi is bae		0
messi with the goal		1
goooooaaaalll !!!!!!. tag		0
and messiiiiiiii !!!!!		0
messi finally does something at the world cup		1
i hide in the bathroom at work url		3
messi with the gol!!!!!!! 2-0		0
fucking golllll from messsiiiiii 		0
that was dirty		2
argentina 		0
messsssiiiiiii		0
that was dirty		2
messiii!! on target! :d :d		0
goo goo dollsuser user user		2
messi the majestic empanada!!!		1
argentinaaaaa!		0
gooool! !		0
goal....tag tag		1
goal messiiii		1
great players are great at the right time		1
wish kearah wake tf up		2
goooooooool la concha de mi vieja!!		0
trying to reach the things that i cant see... @ the sea url		3
it's about time someone scored.  match is dead as fuck		3
bombness url		0
beautiful goal		1
user user this is too accurate		3
happy father's day to the best man i know! i love you so much!!  @ ct url		1
"user user user user user user user user thanks for having me!!!"tag		1
my dad asked " how are you getting so thin, what are you taking? " really ? 		3
messi!!!!!!!!!!! tag tag		0
"user bruhhh the world cup not chillin url 		2
messi!!!!tag		0
gooooooooool de tag tag 2-0!!!!!!!		0
user this is gold		1
goal!!!!! lionel messi! my side !		3
