user why did god make me a horny slut user user  haaaaaaaaallpppppp		1
smh you ain't shit nigga		0
fido approved. the golddiggers and the chuckleberries! tag @ thee parkside url		0
gooooooaaaaall		0
user user holy shit! all the morons came out after the full moon on friday the 13th		1
1 thing i hate when my sisters home bc everyone wants to see her and us so i basically can't have any fun all week. 		3
goal! messi! tag		0
time to get messi		1
gollll del diosssssss		0
messi!!!!!!! 2-0		0
finally!! way to go messi !		1
ah est		0
the argentina audience was getting bored af!		1
user user user user where was my invite!  tag first and only neighborhood blog! url		3
nessi sighting!		0
user bro he's in zaras all the time		1
come on argentinaaaaaaaaaa!!!! sangre caliente!!!! ;)		1
messi!!!!!!!!!!!!!		0
user that's soooo me.		0
user kkkska vc ta em qual srie?		0
tag tag :)		0
the best player on earth does it again 		3
user user    ""         ! _  _		0
man on the run 		0
my 6 yr. old perfectly summed up the  world cup: "when i get knocked down in soccer i get right back up. but they all act like crybabies!"		1
ok my tweeps ckin in i'm 1\/2 way home tag tag tag baby" url		1
messi messi messi tag		0
sppurs winning tonight		0
messi!!!!!!!!		0
im yellin		0
service berry cocktail. sensing a theme? tag @ 731 url		1
messi killing it!!		0
you are so good, messi.		1
about time messi!!!		1
goaaaaaal messi!!!!!		0
goallllllll		0
goooooooooooooooaaaaaaaaaaaaaaaaaalllllllllllllllllllllll		0
right when i bet money with my dad messi made the goal wtf		1
messiiiiiiiiiiii		0
here comes the messi tweets...		0
i just wanna scratch my legit eyeball  my allergies are crazy		3
user kissing an hugging and hey i still wanted to watch tha movie ,two kills one bullet		1
user bring ubu batman arkham knight url		2
new favorite shorts  url		1
user okay, there he is. you woke the beast 		3
user user i made the pic better 		1
user ive re-read this tweet 3 times. either im missing a reference or its missing some words.		1
golaaaasooooo mi amorrrrsito messiiiii lindo bello!!!!!!!!		0
wow that was a sweet goal! tag tag		1
great goal! so much speed and control. great effort!!		1
user thank you! 		0
picnic at the park finally off the bucket list!  tag @ strawberry fields, central park url		2
just when i was gonna start worryin about him		3
golazo de messi		0
i got muscles @ pathmark url		0
street view @ soho house new york url		3
now that's a goal!! wow! tag		3
that nigga messi 		0
user heat pulling through today. watch.		1
gooooooooooool to argentina! tag		0
holy shittt!!!! messi mesii!!!!!!! the fucking best in the world!!!!!!! wow		3
messsssssssiiiiiiiiii		0
collage2014 url		0
messi!!		0
spending the day with family  url		1
yass messi yaaaas		0
i feel so bad for cows all they do is stand around and eat grass all day, that doesn't sound very fun		3
messi!!!		0
that was beautiful tag		1
messii baba		0
 messsssiii		0
yoo someone text mee 		0
you are an attention whore		3
there we go		1
chill out time tag tag tag tag tag tag tag @ junior high school 104 url		3
messi showing why he's the best tag		1
messi! tag tag goooooooooal		0
goooooooooooooooooooooooooooooooooooooooooooooooooooooooooool de argentina lionel messi argentina 2 bosnia 0		0
i miss this commentator! he needs to come back on fifa 15		3
when the sun starts to go down is my favorite part of the day( :		3
messi!!!!!!!!!!!!!!!!!!!!		0
everyone's such a cat		2
user who wanna make $5  		3
that was nice too		3
finally messi		0
can the heat slow down the spurs offense?can tim duncan win a 5th title?does twitter jail still exist?these ?'s will be answered tonight.		3
messi is just too good		3
this is what happens when im not ok twitter user url		2
that goal! 		1
messiiiii goalllllll!!!!!		0
what a fucking goal!!! tag		3
well my dad just killed a squirrel in the road		1
messi !!!		0
gooooooolllll tag		0
messi  		0
really 		1
goal by messi 		1
there's a major difference.		3
i'm at user &amp; vino bar (new york, ny) url		1
i can only take people in doses.		3
captain morgan @ legion of honor museum url		1
father's day dinner with the kids. missing user :( (at gen restaurant)  url		1
i love everything about that messi goal, oh my gawddd		1
beautiful goal		1
just took the greatest nap 		3
user you better. mommy and baby have lots of fun together 		3
leo messi leo messi leo messi		0
messi for tag		0
messi=filthy		0
one i saw that run from him i was like yeah he's scoring		2
if i don't say thank you to a compliment it's bc i don't notice it, but ill always say thank you. it's extremely rude and arrogant if not.		3
user o kadar salladin ki messi'ye,senin icin atti..,		1
user unsame		0
messi that was dirty		2
nasl uyunur ki...		1
messi ftw		0
user kat new york belum birthday i lagi.....		1
stop messi too good for bosnia		3
user user shes not lookin out :\/		2
user kinda not really		3
giant glasses of champagne on a sunday evening.		3
messi woke up. tag		0
messi !!		0
fuck yeah messi with that beautiful goal		1
golasooooooo		0
winston hit 80k miles today 		3
user loyalty before royalty		1
that time in spain last summer, when we came up with the 4th best idea ever... @ times square nyc url		3
nice shot messi tag		3
damn it		2
messi is so filthy...2-0 argentina.  tag		0
user 2 tag    0 tag		0
does somebody wanna do me a huge favor and pick me up from the itc mcdonalds for gas money hey		3
noah busting out the tag kid is killin it with melody! tag tag tag url		1
user user fuck both ah alyuh. talk now.		3
toma!!!!! messi time. this is messi's world cup.		1
messiiiiiiii		0
what a play!		1
messi!!! tag tag		0
tag tag tag		0
okay messi 		1
user you are great!!!		1
tbh the beatles are great and all but they're just not my thang		3
just ordered the cannibal ferox dvd off amazon, need more cannibal films		3
that sucks		0
well messi got his goal		3
magnificent messi		1
is it too late to drink a coffee?		1
fucking bird left my windshield all dirty		3
             4  2		0
user leo messiiii		0
gooallll messiiii		0
tag !!!		0
messi just did a messi		1
gooooooooolllllll messi argentina!!!! tag que buenoooooo pense que iban a perder regresa la fe !!		0
conspiracy theories are always fun to look into! i love reading about! especially when it's our childhood  tag tag		3
classic messi goal!!!		1
messi too good		3
messsssssiiiiiii		0
golazo de messi!!! la espera vali la pena. gol mgico que le quita mucha presin al astro argentino tag		1
keep your head up		1
messiiiii!!!		0
studying for my spanish final by watching argentina play, close enough!		3
spoke too soon bitch!!!user messi not doin shyt for the team... as usual		3
homosocial bonding!		0
let me stop talking shit about messi before he score more lmfaoo.		3
messi messi messi messi goooooooooooooooooooooool!!!! tag		0
messiiiii !! 		0
user your tweet has been answered :p		0
tag goallllllll tag tag		0
la pulga !!!!!!! por eso es el mejor del mundo !!!!!!!!!!! messi !!!!!! d10s !!!!!!!!		0
gooooool messssi 2-0		0
the land shark scores again, goal baby!		3
user catrina never answers  sorry bae:\/ gotchu rn		2
finalllyyy		0
al rincn lo hace!!! tag tag tag		0
badasss goal! took ya awhile! tag tag		1
messi did some exorcism shit		1
i'm at yesterday's restaurant - user (marmora, nj) url		0
goal by messi!!!!!! argentina 2 bosnia 0 url		0
messssiiiiii!!!!!!!!!!!		0
finallyyyyyy		0
user you were saying... 		0
bosnia sucks 		0
messssiiiiii		0
so much meaning in this beautiful statue url		1
i miss camille so much		3
well that was quick to end 		1
his and hers ride along mowers obviously will lead to races. i kicked user ass 		3
that's a classic messi goal. no one will remember he played like shit		3
user ima need to see goal-line technology		3
wondering my opinions on swift and how it will affect people learning to build apps? wonder no more: url		1
happy father's day, i hope you get hit by a truck "daddy"		3
this theatre		0
user wooooooo!		0
"what if in like 30 years they made a film about leonardo dicraprio and how he never won an oscar and the actor who played him got an oscar"		3
messi with a beaut		1
goal !!! messi !!!!!!! vamos tag !!!		1
tag tag		0
never takes a good pic. hello from us @ the season's fresh buffet-barona resort &amp; casino url		3
well this game is over now		3
golaso! tag		0
i've been fucking with the wrong niggas		2
i hate gianna		2
and messi scores!		2
7 1\/2 hours into the sunday open and i'm wondering if this day of golf is the most boring ever?a rain delay would be more fun.		3
golazoooooooo del puto amoooooo!!! 2-0		0
messi!!!!		0
goooooooooooooooool  leo messi score the goal for tag		1
off the post. beautiful		3
my grandma saw her first cake pop yesterday and has been telling me how good "lollipop cakes" are all day		3
san mezzi		0
messi yes		0
i hate secretive people		3
tag cometh the messi, cometh the man.		1
messi is still a god!		3
mess i is majestic as fuck... and strangely reminds me of rob dyrdek		3
user ah est! se tecdi lo que anhelabas, linda angie! tag tag		0
wow  messi		0
messi messi messi!!!!!!! gooooooooooaaaaaaaaaal!!!!!!!!!		0
that shot wasn't sloppy tag tag		1
gggggoooooooooolllllllll!!!  tag tag		0
how you get paid fri broke by mon		1
messi!!!		0
messi !!!! epic tag		0
sooo tired tag		1
i feel for bosnia		2
world cup made thank you messi!!! you deserve that goal!!!!		1
seeing the legend, carlos santana with user .		0
smccv-social worker* - sutter medical center castro valley: ( tag , ca) url tag tag tag		1
damn messi that was beautiful tag		3
hooooooooooooooool de messi, gooooooooooooool!		0
did nyc survive the tag attack user user		3
user live?		1
agaaaain		0
"user this is legendary  url hahahaha user user user		1
working on my next two articles right now 		3
messi does whatever he wants		0
user thats mad of yall lol , im out already tho		3
aging is bizarre		2
user djame ir a ver q hay		0
nigga wake yo game up  @ slappin niggas left n right url		3
goalllllllllll messi 2-0 woahhhhhhhh		0
messi 		0
lets go arg tag tag 		1
messi!!! tag		0
well-worked messi.		0
so much		1
user how bitch how im broke		0
bitches wanna be copying my hair style too? goddam im famous		3
there goes the neighborhood..... let's go leo!!! when it rains, it pours.		3
el mejooooooooooooor futbolistaaaaaaa de la tierraaaaaaaaaa concha de su madreeeeeee goooooooooooool meeeeeeeesssi gooooooo d10s!!!!!!!!!		0
i say thank you for the most random things i swear to god		1
great tag picnic and hiking with the extended family on angel island   in tag bay. tag url		3
friggin messi. tag		0
there he goes  tag		0
messi god		1
never trust a cookie with a woman's name. pecan sandie, lorna doone, madeleine.  they'll just break your heart.		3
user i know this boy ain't ask me out ohhhhhh? , bitch text me		3
al fiinn la concha de la loraaa ahora tiene mas colorr dalee viejaa l!!"		0
user user pelz mad his mum is a video hoe smh		3
messi is dope		1
atleast if argentina were playing well.... but messi scores!!!!!		3
what a strike tag tag tag		2
i was just bout to tweet something bad bout messi		3
user a picture is worth a thousand words. | url		3
yo living with my brother fucking blows mine od this nigga a faggot		3
the australian in me finds this kind of scene hysterical. there's no sand &amp; no beach! tag tag user url		2
user alfin		0
gooaalllll goooooo argenttinnaaaa		0
higuain tiene que jugar siempre.		0
old lovers fall like leaves but just if you let them		3
supporting my peoples event! tag (at user url url		0
maintenant le stade qui chante messi		0
finally on my way home to san diego. i'm gonna miss my little  url		1
messi's an animal		2
nessi with a beautiful post shot		1
messi en el poste y en la jeta y despus adentro dedicado a un poco d haters.....		0
i tweet "messi score already" and he scores lol		3
messi's goal 		1
just posted a photo @ sushi nakazawa url		1
user good		1
what to do what to do?		1
typical messi goal		1
\/\/ user		0
beautiful for goal messi		1
you the girl i choose over 90%		1
may 31st was the last i heard from my dad , that mann some'em else		2
user fue mi placer chica! =)		1
i kinda wanna see the world have a major crisis just to see how everyone would react ya know		3
i'm at island waterpark - user (fresno, ca) url		0
messi with a classic goal!!!  2-0 tag		1
golasoooo hpppp!!!!!		0
gol de argentina y yo bloqueando en twitter tag tag		0
messiiiiiiiiii tag tag tag tag tag tag		0
still a rat		1
messi!		0
just went in the shower and there was a bee flying around........no why do bad things happen to good people		3
such a longgg day, my eyelids are extremely heavy rn		3
2-0 messi que goalazos		0
finallyyyy goallll		0
user thehellwiththat.		0
rip bosnia		0
happy father's day to the legend himself big al!!		1
user link me to this		0
user smaller than i anticipated		2
jimmy is skinny dipping so		0
ayyy messi		0
at last messi. what a shot		1
frenchies getting wild downstairs tag		2
off the woodwork too.		1
messi baby! 2 goals so far tag 2 tag 0		1
he literally made the other team trip over each other		3
al fin messi!!!		0
i swear every goal in the world cup is cool af		1
messi!!!		0
golasoooo!!!!		0
user kuya happy father's day! see you soon with user and her dad lol url		3
user yo breteaba cerca de esa vara el ao pasado, esta grande pero no si ya lo terminaron		0
user ah esta		0
sitting on our roof, hearing world cup cheers and shouts from bars and apartments all around us.		0
fucking messi....		0
messi is te best player hands down		3
bennyhanas tonight 		0
ese es messi... wow		2
 nice one		1
meeessssiiiiiiiiiiii		0
about time		1
messi 		0
there we gooooooo tag tag tag		0
gooooooooaaaaaaaaaaalllllllll!!!!messi!!!!		0
now it makes sense  . ctfu i really need to update myself on mt. holly gossip i guess		3
user happy birthday 		1
finally caught a fucking break!! king leo.		1
zion-i doing as they do! love them! @ avila beach concerts at the cove url		3
messi finally scores a goal		3
que golazooooo messiii!!!!!! por fin hp!!!!		0
user  hot cheetos????		1
flowa powa		0
goalllll messi!		0
i literally made new best friends this weekend user user		1
that goal was beautiful		1
world cup is on at my party so yeah it's a banger		1
this game makes me want a bogie and i don't even fucking smoke		3
goooaaaaalllll 		0
ojala se empiece usar un zapato de caa color como los botines de puma		1
beautiful football by messi		1
rule tag don't give messi too much space, incase you forgot he's the best soccer player in the world. tag		3
messi!!		0
$300 winner today! tag tag tag tag tag @ mike's super citgo url		1
user a lot of cupcakes disappeared this fathers fay. url		2
la jolla cove url		0
i tried being cruel, it's just not in me		3
i need a job. please. someone. help.		3
user jamie i gave u my straighter		0
messi 		0
user lmaoo ripe? i'm out. 		0
only if burger haven was still open..		3
wow. what terrible defense.		3
can't get any better than that		1
oh snap! things just got messi! tag tag tag		1
user thanks so much 		1
lmfao i love my second dad url		1
user it's okay bae		1
user user user  i didn't know that. so how did they get the uniform? viet nam a different ball game.		3
i'm dying 		0
lake was fun 		1
messi !		0
there no point hailing messi, it was expected. tag tag tag		3
user camaro url my dream car tag 		1
goooooool de tag gran jugada de tag		0
guuuhhhhlasssssooooooo		0
turning up like no tomorrow !!!!!!!		2
messi right now 		1
messi with that fucking goal tho		1
my sister is the worst person to watch soccer with! -____- 		3
goall!!!!		0
tag url		0
i know this is meta but i wish there was a tweet in tweet twitter card.		3
goal 2-0 argentinaa		1
by focusing on simply healing our hearts, we begin the process of getting to know ourselves again, to find out who we really are.		3
user  messiiiiiiiiii tag tag tag tag tag		0
si no es l nadie... golazo de messi		0
from the way the ball curved that was some fifa type goal. tag		1
good finally messi finally		1
messiii		0
que dice messi que ya le pueden firmar el chequecito que ya l lleg al mundial.tag		0
damn messi is too nice. that goal was precise!		3
cannot wait till i get my own little home		3
messiiiiiiiii		0
my game of thrones shirt from last year's comic con is still hella alive and well url		3
que jugada de messi goolasso		0
incredible goal by messi, but this is an undeserved lead. scoreline doesn't reflect what's transpired.		3
"user well there goes one of my life goals  url		1
channing tatum is not funny		3
user you sell yourself so, so well!		3
maybe now he'll play his game		3
user was it chris noth?		0
user are you getting it fixed?		0
it's lit  tag		0
my boy tag		1
golazoooooooooooooo de la pulga nojoda!!		0
user jebem mamu i tebi i messiju jebo vas bog obojicu		0
too many people are trying to find the right person instead of being the right person.		3
user that was shit		0
just me and my bitch url		3
messi is too good		3
user the only time you'll ever see it		1
you finer than ur fine cousin		2
i caught a shark today 		3
user url		0
jjajaja lo desat el conjuro		0
user lmfaooooo i'm an asshole		2
user user sameeee		0
are you really surprised when tag does things like that? tag tag		1
chem and history are really gonna bend me over		1
messi snipe		0
wow i can finally drive and i've lost my ability to parallel park ugh		3
missin you like crazy		2
gool ya eraa horaaatag		0
user no way  don't be like that		3
messi!!! class. tag tag tag		1
aaaah ya knew it was coming, kinda against the run of play with bosnia probing, clinical strike from messi, good passing from argentina.		3
user aww love you little!		3
yas argentina ays		0
goallllll! messi you're beyond amazing tag tag		1
my feet hurt so bad		1
user url		0
lil nigga fast as hell  damn messi lmao		1
i've never felt so segregated before		2
argentina still ass i could've scored against tag 20 minutes ago		2
messi  tag		0
the gawd messi		0
okay that's messi.		1
suck on that, assholes who tell me he cant get it done for argentina. that was a goddamn gorgeous goal		3
lionel remessio		0
messi finally decided to show up tag		1
c'mon dimaria you should be scoring 		1
messi omg that was beautiful.		1
laying here is the most comfortable thing i can do		3
felt pretty good driving around my neighbor hood today now i know how the big kids feel		3
user   dumbass		2
, brandonz a dickhead 		2
messi is amazing. tag tag		0
i'm getting tatted. 		0
ewwww messi		0
same old simple messi		3
anyone got a update on the 5k?		0
i cant find any channel.. i guess im not gonna watch it user smh  tag		3
that was filthy tag		2
hes not ur father		2
user niall im trying to study ive got a final tomorrow		1
user user tag until they stop drowning their kids.		2
goooooooooaaaaaaaaalllllllllllllllllll lionel messi!!!!!!!!!!!!!! tag tag		0
life's a rodeo @ livermore rodeo url		1
sd bound! url		2
