thanks 		1
yup...chris is so mean to people  tag url		2
save water by showering together.. oooo so sexy 		1
today was sooooo fun 		1
well, next years marching band season should be fun.. hahaha :p 		3
another great night spent at home tag		3
stopped in the middle of lakeway drive for the greatest iphone moon pic of all time. tag url		1
don't you just love it when people lie and plans don't become more than just plans? 		3
crisis, violaciones de los derechos humanos, maltrato, corrupcin, etc etc. pero a quin le importa eso si empez el mundial? 		2
tht thing happens when girl pretend to be a big fan of tht foot ball so tht can curry him n its so damn ugly ewgood luck		3
nothing beats chilling in a hotel room by yourself 		3
love it when my family are together and do nothing but moan at me for doing everything wrong makes me feel great!!! 		3
user guess i should've put the  tag in there? but thanks anyway steve.		1
don't worry, we all know you worship obummer rt user user guess i should've put the  tag in there? but thanks anyway...		1
more rabies vaccinations... eh yayyyy. i love shots,  they're my favorite!  		1
oh boy do i love it when my computer loads super slowly  tag		3
tag and tag tag 		0
nice to know that i'm first. 		1
sunday's are the best!  especially when i get the day off to go to church 		3
shootings at the ultimate place 2 b?! wow, i'm shocked. 		3
i'm having a good time eating my dinner. 		1
ngebut materi sampai begok.bermodalkan nekat dan ilmu yg apa adanya,menyenangkan dan tanpa beban.		0
being ignored is my favorite thing 		3
user  &amp; tag don't mix ..lol  tag , isnt she? tag tag hahahahaha		2
user i mean, obvi.  tag tag		0
nikmatnya hidup wawasan seluas samudra,gk bimbel tapi homeschooling 		0
suomi lienee nato-kyps: linnanmell ihmiset hokevat "ou mai gaad!" eivtk "herra varjele!" tag tag tag 		0
user holy shit i'm so lucky!tag		2
oh great tag danielle is ignoring me :( people is unfollowing me :(( tag tag		1
the original user repair estimate passed 39 hours ago. enjoying those new, "blazing" internet speeds.  url		3
nice collection though tag tag		1
that was the most amazing sleep ever oh my god, such a long night. 		3
   ...  tag  tag tag url		0
ooops, really ??  rt user tony blair: tag violence has tag link - channel 4 news url tag		3
and tag then screws up every sandwich that i ordered!!!! tag 		0
tag will be better option than cook, considering last 11-12 test. tag 		3
user i couldn't believe it bro! some guy kept randomly shouting as if he was scared! tag surely!		3
user tag can be better option than cook? anyways he is looking at a stint with yorkshire. tag 		3
like how user invited me to the gym this morning. tag		1
can't remember the last time i truely celebrated father's day tag 		3
i feel obligated to say i'm tweeting this from 3500 feet (isn't that why airplanes offer wifi?)  bummed i can't stream netflix tho.		3
morning is always a good time for a fresh start. i know, i'm a philosophical genius. 		3
dimotrov vs lopez - what a pair of ugly looking men...  tag		3
user lol 		0
i love basic training.  		1
i can't wait for obama's magical drones to solve the tag mess. surely the locals will love it.....  		3
premis 1:pemerintah mengendalikan semuanya di negarapremis 2:tuhan mengendalikan segalanya disemestakonklusi : pemerintah tuhan		0
tag imlesliechow: you drink too much, swear too much and your morals are questionable. you're everything i've ever wanted in a friend."		3
you're not cool unless you tweet about chewing. tag		3
thanks goodness i got 30 minutes of sleep last night. i feel so unbelievably refreshed this morning. 		3
omg my hair looks wonderful this morning 		1
let's complain about every small little thing, 'cause why not 		3
user just love your allocated seat policy, getting the back of my seat kicked and not being allowed to move was just lovely 		3
user i'm sure the "blame bush" excuse will surface soon! 6 years in office is clearly not enough time to influence anything! 		3
it's said that  is the lowest form of tag to that i say "no, really? hey, somebody give this person a tag tag tag		3
wow. aren't i a bright ray of sunshine? 		1
user user those darn gold drivers. 		1
nice ... we now have rwnj trolling our tag  because only they know how to be christians. 		3
i'm watching sabeen_janexo 's faaavorite show!!  tag tag url		1
-yeah - this is how i'm feeling today!    tag janusz barbacki (... url url		0
my day is just starting off freakin great!!!! 		1
the lunch with my family is so great 		1
don't quit smoking lady, you'll gain weight.		3
usama thinks chille is not part of south ameria. poor boy must have been looking at page 3 spread while geography class. tag		3
brolly loves tyrone.. tag		0
nak pilih calon presiden indonesia siap ada debat-debat lagi..tak demokrasi langsung. *mujurlah di msia debat bukan budaya.tag		0
because these days, if you don't post about how much you love your pops, you don't really love him 		3
nak pilih calon presiden amerika pun kena debat juga. woiii obama..! cer tiru msia...debat bukan budaya la kat msia ni...tag		3
.user i'm sure u'll be doing ur absolute best to grow the base of the party!  user user user		3
user facts like these show the awesome connect you have with the people.tag		1
user thanks for coming through for me last night 		1
user iya aku tau itu hayalan harusnya di tulis 		0
best day of my life? tag ;-) worst crawlspace i've been in recently. tag tag tag tag url		3
user sorry but there is way too much clarity in your tweet - must try harder :) 		3
paki greet po sya ng happy fathers day user tag 		1
i can tell today's gonna be lovely  		1
 tag tag url		0
user what sort of cooperation between a father and a child in a kungfu competition tag leader tag		3
"user user yaa... betol tu bro." hahaha... tag		0
great day to sit in a mall for seven hours 		1
who tag tag tag tag tag  tag url		0
who tag tag tag ? tag tag  tag tag url		0
awesome 		1
i love my life, friends, and my family. 		1
he is one of those people who would be enormously improved by tag  tag aka hector hugh munrotag tag 		3
nothing i like more than doing yard work on my day off...  tag tag		3
follower jot 1.789.894, coba itu salah satu capres sebut jkt48 sekali aja. lumayan kan tuh 1 juta suara.. 		0
 tag [pic]  url		0
well that's awesome 		1
it is so easy to stop loving you, i tried this hundred times tag		3
user by love, i think you mean something else.   		1
ja-ja-ja :) 		0
"user i think jesus is black because he's our father and he still hasn't come back yet. " &lt; so original. 		3
nothing like overpriced airport food  		2
user ooh what and opportunity! 		1
so excited to work this 2-11.  tag		3
good job making an honest effort in letting your kids see their dad today. 		3
que agradable es despertar con la msica se mis vecinos   		0
this is exactly what i wanted to wake up to this morning. thank you!  \/\/ good thing i wasn't url		3
oh yay church 		0
weekend vol werken en leren. tag 		0
can't wait to spend 4 hours doing exams tomorrow after not being able to eat all weekend and barely any revision  tag 		3
tag to all the tag out there that take care of their kids (the white ones.)  tag tag tag		3
user 4 hours of physical science woo hoo 		3
let's complain about every small little thing, 'cause why not 		3
a special thank you to the guy who broke into my car last night and swiped my bass, gear, and medical bag.  tag		3
a whole day of studying ahead yippeeeeeeeee!!!!!  		1
i love plowing roadkill on the interstate 		1
ex-tiger for all of a minute.  rt user astros to sign joseveras url		0
i just love when people don't text me back  		3
if my dad had twitter it would probs include hashtags like tag tag  .. dads are cool tag		1
user tpm!!! encima que te lo iba a decicar a ti (bueno, y a user por amenizar mi intensa vida social...		2
awkward phonecalls with dad and grammy!!!!!! oh how i love it!!!!!!! tag you heard of it?		3
me encanta la alegra de los ecuatorianos. 		0
feliz no tag para ti... que de seguro me lees tag 		0
yo pens que "la ley del hielo" pasaba slo cuando eras chamo, veo que no jaja 		2
yay for bad internet and pop-ups		2
user y gle.. oh wait! 		0
was going to tweet happy father's day to the ol boy, but i decided to just tell him instead  tag		1
what is the solution to every content problem? more ebooks. tag tag 		3
the amount  of smart people you  see every day is amazing 		3
user user user user maybe user just needs to declare tag a gun-free zonetag  )		1
user user yes but it's possession sam and italy can't win without the ball!  url		1
why to change the remote batteries when you can just slap the shit out of remote and make it work  tag tag		3
money is the root of all evilexcept government money, which is the solution to all problems. tag		1
making a lot of friends today 		3
ofc i got  acc &gt;_&gt; 		0
still no call back from user manager between friday evening and now that was promised. great work user 		3
oh no i have to work at the user this is the worst job ever.......... 		1
oh its off to a great fucking day 		1
like ? check out user our newest article -&gt; apple pregnant with starbuck's baby url		3
like ? check out user our newest article -&gt; apple pregnant with starbuck's baby url		3
user well, he's not a hypocrit 		3
the oldboy remake was a good film to watch on father's day...   lololol		1
oh yeah, all my ideas are totally logical and thought out well. 		1
my job is wonderful. tag		2
really nutritious lunch today tag  tag url		1
i just love family time.		1
user user user  i've never been more proud. 		3
peli de miedo para el viaje. qu guay. tag		0
seeing couples thinking their hs relationships are so serious and that they're going to be together forever...it's so cute. :p tag 		1
this was the best fucking weekend ever. 		3
dovete capire che jared ama troppo la francia per dire di no ad un invito al festival di cannes! 		0
homework, the best thing in the world. 		3
i love when people talk to me like i'm stupid. 		3
wow. the best conversations are 53 seconds to a dad you havent talked to in 3 weeks.  tag		3
oh you blocked me? you know just how to hurt me 		3
user user was his bff the guy who was pissed we went back there? that guy was super nice. 		3
"user let's complain about every small little thing, 'cause why not "		3
user user lol i need to use that  hashtag from now on. :)		3
user haha 		0
way to go gibby  tag		1
a prius in new paltz, what a surprise 		3
fathers day pala ngayon? hahaha tag		1
that girl can fistpump user  tag		1
user user remember when the hawks took the 08' celtics to 7? clearly that means 08' hawks &gt; kobe\/gasol lakers. tag		1
"hang in taft?" "you're not from taft :))" 		1
user hmm rindu sgt gilo babeng cipan 		0
i love when brandon drunk texts me it's so sweet.  		1
user ...have you still only written two sentences in you "coverage" of the world cup? 		3
user ummmm...yeah tag :-p		0
user mejor de batman, que tampoco es que est muy de moda, eh? 		0
diterusin aja, nggapapa kok ;)  rt user pacaran rasa jomblo.		0
user "you're so smart" -actual quote from user to me  		3
i love working inside on beautiful days when my whole family is going to be together to celebrate! 		1
user user you main iranian forces? 		1
"user during 30 minutes of sex, the average person burns about 200 calories." i'm confused..sex can last a whole 30 min!?!?? 		3
happy father's day to all the fathers who are going to take pics with the kids they see 5 times a year  tag		1
"if you understood a bit of humor, your life would be more interesting" 		3
i can't wait until some of my friends put a profile pic of them with their father.  tag tag		3
stuck in an unmoving bus because the doors won't bloody close. yay.  tag tag		3
i'm really, really struggling to see what maria sees in him  tag tag tag		1
user be kind to her. shes broke. 		1
son las mejores 		0
user user i'll follow if you tell me how to spell .		1
i'm so proud of all my friends for turning to drinking every night and getting high all the time. 		3
i have fantastic tan lines -.- 		1
tell me, is the reason people keep interviewing mitt romney is because he refuses to go away? good reason. 		3
if you don't post a picture with your dad on father's day, do you even love him...? tag tag		3
wow i've been called dumb on twitter i can cross that off my bucket list! tag 		1
user what does a dumbass pilot know? obama is a genius and knows everything. 		1
perfect start to a perfect day  tag		3
: the last tag of modest and chaste-souled people when the privacy of their tag is coarsely and intrus url		3
all your dads will be so happy when they see your post on instagram about them!  tag tag		1
good thing i wasn't looking forward to the warm, sunny weekend that was promised by user 		3
tag  just thought i needed to clear out my friend list so i'll leave this up for today url		3
user user 		0
user kellen winslow sr jr. lol 		0
its hard to argue that $11b could have been better spent for brazilians. . 3x south africa. url tag tag		3
recently informed an ex of mine is shooting up - lovely. i always knew how to pick 'em tag 		1
djourou got lost on defense? never ....  .... stellar rankings fifa to have switzerland in position to be seeded 		3
lets all post instagram pictures of our dads because he is going to actually see it 		3
i seriously love when you text me in the morning those cute text. ..		1
user i never knew i am talented in being a comedian. the pleasure is mine 'v'  ..... i'm being ridiculed, remember?		3
an example of how to defend a free kick there from switzerland 		3
yes now we get military dad pictures! tag 		1
i love how my little brothers mind.. tag 		1
apparently i'm also disrespectful. btw i have not received a single "i missed you" tag tag tag		3
user i thought you are troublingly desperate for someone worth your love! tag tag		3
grandparents accidentally bought sainsbury's premium lager thinking it was stella tag 		3
dad's day will apparently be spent at a brewery. i'm quite shocked. 		3
i believe you lol ;)  user user user user user user		1
user user .... ana galii 9adma..kolo mash2 alla sa7  ;_;		0
like user visit url for  articles and also win a free puppy!! 1 puppy per visit, 6 puppy maximum		1
like user visit url for  articles and also win a free puppy!! 1 puppy per visit, 6 puppy maximum		1
queiro felicitar a mi pap que no tiene twitter  tag  que buen hijo soy		1
i'm not entirely sure but i think mr. user just killed one of my tweets...  ;) url		3
user never mate. but lies have worked sooo well havent they  tag tag		3
obviously if yu didnt post a pic with your dad on insta yu don't love him tag		3
work because fuck passion!  tag url		1
life is great  tag		1
user let's not forget kellen winslow jr\/sr. 		3
been home a week and now my skin decides to peel. great! :p tag		1
i'm laughing so hard at the rudeness of the some people in the klaine fandom.  way to win gracefully. 		1
that awkward moment when you give someone you adore your attention..... then he\/she avoids it like a manual.really awesometag		3
happy fathers day! 		1
user lets not forget kellen winslow jr\/sr  tag		1
can't wait to start my new job that i didn't technically ever apply for tomorrow... 		3
at least i also share my birthday with ice cube. tag 		1
i have to go have lunch with my dad that i see like maybe once a month tag 		1
oh it was good. it felt like i was on the plane forever, and the children on there cried all the time. but it was a nice flight 		1
user to the isles (e3) 		0
thanks for being there...  tag		0
user oh yes. because i love bugs so much..  tag		3
user user user user yeah i totally hate white people. 		3
user forget about the terrorists &amp; focus on those tea party patriots...anyone who says the word constitution is a criminal! 		3
camelbaks. we're not messing around with those nalgenes anymore.  tag tag tag url		2
feeling fantastic this morning  tag		1
glenn hoddle really has got the hang of these south american names hasn't he? slipping off the tongue now  tag		1
user and i thought the eu money go for the poor palestinians how wrong :(  user user		3
user user user just means only people with small dicks fly the england flag on their cars		3
friggin love the cinematography url tag 		1
just waiting for noon so i can go to the mall, and buy some weights and ankle socks. tag 		1
we lost our parents on a foreign island. cool.  		1
back to work tomorrow yaaaay  url		3
aaah pero que dolor me dan unfollow :( tag  xd 		2
yay for heat  tag tag tag tag tag url		1
just for father's day, i let my dad beat me on the links. tag  url		3
sylvester with ma and pa. this should be fun  		1
i'm so ready to be in dance mode from 10 am-9 pm tomorrow...... 		3
why do girls say baby daddy? that's so classy.  tag		3
thank you to my friends for asking how i am and how my grandma's doing. i appreciate it so much! 		1
godt man ikke skal derned i r, det bliver jo helt trngt.....  tag tag url		3
user yeah we definitely have the best goals 		1
user that's exactly what i'm doing, you caught me tag		1
i have to make 60 box lunches for work tomorrow morning alone. tag tag		3
thankstag  tag hey look every dodge ram is the same...url url		3
user good job, guys. we definitely need more wars so we can have economic growth. 		3
horocaust da satu page. mungkin full marks aku besok . 		1
using ; egyptian people's most popular trait, to build an empire! find out more from user on tag tag		1
the best part of tag was knowing my wife and my mother were chillin' like dylan. tag tag if i my everyday was today. 		1
happy father's day dad. thanks for not being there, ever. i'm so happy that you left my mom 6 months pregnant.  tag		3
at the beach. got hit in the head by a kid's ball, now there's a crying baby in the group i'm in. i'm having so much fun.  		3
well, with tag out of form that's great news for tag (not) tag		3
while all you ppl are going to tag i'm going to wilson wonder's wonderful world! tag tag  url		1
i'm doing my tag right now. tag is so much fun 		1
special for cap:d user tag tag url		3
user yea so much 		1
me- "somebody's dead!" user "not on svu!" tag 		1
the us, the only power that does it second best 		1
y el chucho benitez? tag  tag		0
well i guess you gotta love constant rain 2 days in a row 		3
me and user are about to have the best week of our life!!! yayyy  tag tag		1
i love living in a country that feels like winter all year round... 		3
like ? check out user our newest article -&gt; apple pregnant with starbuck's baby url tag		3
going up north to visit my dad's family !! tag  tag tag		3
user nope, the heat just tired ..... i got that right? 		1
 pues pintan bien estas vacaciones... 		0
nothing better than listening to two has beens that never were explain what is happening to the real drivers!  tag		3
playing from behind, that's different. ........... 		3
user user larry king is waaayyyyyy down my list of kings to interview... 		1
dah kau aku tgok hari2 berkepit ngan balak kau, celah mana kau sambut father's day? gi mampus 		1
best fathers day ever 		1
hey look soccer fans, a tie! isn't hat exciting?!  seriously though, do they play out the tie, or just leave it? user		3
"please be aware that most of this account *is* written in &lt;sarcasm font&gt;" url tag  ;) tag		1
a couple arguing from my row to the row in front if me and a baby crying the whole flight. can you say best flight ever!!  tag		3
oh yay.. the "lets go tigers" girl is back.  tag 		1
great way to end my fabulous week   url		1
hoy me dijeron "feliz da papacito" pero ni hijos tengo... me pregunto por qu habr sido? jajaja 		0
user ran out of matches for me. tag tag so glad i paid for this. 		2
user never underestimate the power of . tag		1
because i needed the 100 statuses on facebook to remind me of father's day. 		1
well today is such a great day!! 		3
like user visit url for  articles and also win a free puppy!! 1 puppy per visit, 6 puppy maximum tag		1
listening to my aunt and uncle fight this early in the day is just great. 		3
gert verheyen heeft er precies goesting in...  user		1
way too excited for working overtime tomorrow night. ..... tag		1
photos of his body, where you can see that only a part of his head has been blown off, circulate twitter. good thinking aa. 		1
haha, thanks, i feel the love. tag		3
hope estheim's dad for best video game dad ever 		3
.user nobody likes . (said sarcastically)		1
user rare double hashtag for you...  tag		3
but soccer is boring. 		0
sitting all by myself at allies grad. gotta love it.  tag		1
user user it was  bro		0
ay que emocin va a jugar honduras! tag		0
user user sounds like him :) what a guy 		0
hoping i'll get my follows back this week tag tag tag tag  tag		1
obviously don't realise how lucky i am  		3
user user surely he would have mentioned it if he had and more than once ?  tag		1
user thankfully in the tag we have obamacare to provide health care to those that need it otherwise could be a big problem! 		3
seeing that your girlfriend has become friends with your brother on facebook.. tag 		3
user thanks for showing on tv. tag		1
awesome night last night. 		3
bossicelny dropped for the shitty sakho in the biggest tournament in the world. 		2
guess who i want to win the world cup tag tag 		1
you can't tell at all that this is tnt's last year doing tag races :p 		3
mi tarde mejor por momentos..tag tag tag tag tag tag url		0
omg i wish the deliveries would stop pouring in at such an alarming rate tag tag		1
"user girls over think. boys never think. tag lls guess that's like saying girls are the only gender ever right 		3
i didnt wanna go to cc  		3
user user what a size 4 to a size 2? really inspiring.... 		3
tbh some of these female can make excellent broadcast for the world cup . 		1
mccutchen.  rt user nobody has an answer. what did you want them to get for ike? you're the gm. what did you want? tag		1
user lol tag		0
user criticized her in twitter? yeah. terrible. pure harassment user		3
user brett, only 3 times someone scored in 95 minutes. yawnnnnn 		3
wait...is user at bonnaroo? 		0
user retro sounds like your the one suffering from brain damage.  bro...		3
changed my header because i'm a complete stoner tag tag tag 		1
user spoiler alert!!! 		1
user era una cosa senza senso,come la mia vita 		3
hooray. my car learned a new sound. .		3
"do you need to use the bathroom?" no, i'm just here cause i was looking for a shortcut to the kitchen. ishould tone down the 		3
user right, because nazis are all about fighting for freedom, aren't they? 		1
user while we are on the subject the faithful at the rec love cockers ;-)  tag		1
i hope i have enough meat for 7 people....   tag url		1
great father's day gift would be having the cubs no hit the phils. 		1
a late shift for me tomorrow, first shift back in 17days.... i cannot contain my excitement 		3
study time let's goo 		3
anyone know what user abs have been since terry determined he was overheating and needed a rest to cool down? yes this is tag		1
ik dacht dat mijn berwitte huid de zon zou reflecteren ipv te verbranden. auch.  tag		0
so mad i missed the pulls last night! that's like the highlight of my summer! 		3
i hope hay fever doesn't exist in australia, other wise i'm not going!!! 		3
user oh really i totally believed you!! 		1
it's my birthday! ... and i'm at work until 10. great! 		1
rockin' out to tag in the car with user on tag tag 		0
s**t. if this brings about a rapprochement between us &amp; iran, abu bakr al-baghdadi deserves a nobel prize. tag url		1
england did well. tag		0
yippeeee ...looks like i have an appointment with the ironing board! 		1
soy libre y feliz c: tag  tag url		1
i love it when people spread rumors!  		1
lets pull an 8 hour shift. woo-hoo  		3
starting an indie game development studio - day 1step one - unfollow all fellow indie game devs		1
pero no me chingaron por venir a las 5 de la maana!  		0
tag bound  (@ newark liberty international airport (ewr)) url		2
thanks user for removing the "recently added" section from their website. i hated knowing what new movies they got 		1
user user i call that a very funny tweet. euros. really?? bitcoin maybe. it's great it's being discussed as fact. tag		1
happy fathers day to me.  		1
user literally just done the same...  tag		3
i try to be nice &amp; that doesn't even work.  i love impossible\/difficult human beings.  tag		3
i'm sure all your fathers will be so happy when they get on their instagrams and see the pics you posted of them...  tag		3
user user nice, guys, using references to both homosexuals and women as insults. lol. tag 		0
obviously going to apply for the next great baker 		3
tag i'm sure tag will be now tag with tag crying for tag tag		3
user user user good job guys, i hope you are very proud until the rest of your life.  tag tag tag		3
for me  is my super natural power.		3
absolute yay for those random times when the electricity goes off, and you have absolutely idea why. i just love these times tag		1
who else gets to babysit as much as i do? or am i alone in this awesomeness 		3
yay, denny.  tag		0
getting no text back from you is such an amazing feeling 		3
user could you have used a more stereotypical picture?  		1
user sorry to burst ur bubble but i am, and those who rt, have y'all grown extra limbs or have u got superpowers? 		3
tony stewart was trying to congratulate kyle larson on the new baby, calm down.tag		3
anyone wanna make a special trip to derby with me today? gotta settle something out. 		3
12 hour night shift on a sunday! tag tag		3
to top tomorrow's nerves off, i have an exam two hours before the match!! i mean, is this awesome or what?! 		3
y el "rambo" porque no fue al mundial, si el fue goleador 		0
"you're as fat as a whale" - user  tag		3
of course user went on a tweeting spree when i was asleep.....niceeeee 		1
oh good, martin keown.  tag		1
el wifi de mi casa es una chimba...  		0
"user wow thank u so much for the great tip!  url better than no tip!		3
love this june weather   url		1
checking out the interior of a tesla because obviously i can afford one.  url		1
qu bonito da del padre... 		2
saw this: "nhl and nba are the lesser sports. golf and football are the more skilled arts, and baseball is waste of grass and time."		1
user user user idk, look north. you might be able to see them  tag tag father's day		1
oh user you're killing us. you send out a confirmation for store pick up and you don't have the merchandise. tag 		3
user i know right 		1
my dad isnt on twitter or facebook or snapchat so i guess i'll have to actually say happy fathers day to his face.. tag tag		3
alala quel exemple  la jeunesse donnent ces franais ...  tag		0
tag  tag  i just ran 7.02 mi with nike+. url tag		1
the french always come of as real classy dudes in the tag 		3
user yeah he could definitely use another like haha 		1
i think it's time we all start taking fashion tips from drew  url		3
user thanks for the brand new car. oh wait power steering stopped while driving on the freeway.... 		3
user user user not at all 		2
that was a nice ammount of effort made 		1
it's exactly what i want 		1
i love doing nothing and hanging with no one 		1
user user user user tinkering?!  that's what fans want to hear... 		1
premio nobel a ser la mas estupida del mundo 		0
off to stuttgart again. i like trains 		0
user do you think he could  work out the nitrogen cycle 		3
 if you didn't realise		1
user what a joke! since when is straight up body checking a guy from behind illegal??? 		3
sister is back yeeey!   tag		0
user user    =\		0
sister is back yeeey!   tag		0
"vivi: y karen que escuchas de musica? tan bionica? - no! los odio! los detesto! vivi:...ah...bueno..." bien karen, cada dia mejor. tag		2
congrats on that penalty kick, tag you should be so proud of such an easy goal  		3
puella madoka magica: the good life choices show.  		1
well, the last two teams to score a penalty lost 5-1 tag and 3-1 tag so i guess tag will win this4-1 or something.  tag		3
that nasty layer of death and regret on the roof of your mouth after eating extremely artificial and chemical ridden food...  yum. 		3
my family is so open and loving. tag tag 		3
don't you just love it when people are so helpful in telling you their plans so you can plan yours? -.- 		3
hein? honduras where was this country all  these years? tag  tag		0
since it's father's day we get to watch the golf channel!!!! 		1
user yeah where do i put my whole life details 		3
avila helping out the bullpen big time there  		1
so glad i'm missing world cup games for work. 		3
user yes  we are apes that descended from ourselves.   user user		0
hahaha welcome back tag , i missed u tag		1
user we are prepping to head to riverbend now...3rd row seats and i can barely contain my excitement tag tag		3
benzema shot a goal?? i'm so suprised!! 		1
"vivi: y karen que escuchas de musica? tan bionica? - no! los odio! los detesto! vivi:...ah...bueno..." bien karen, cada dia mejor. tag		2
user font of all knowledge when it comes to football 		0
it sure is nice to see all those full-blooded american men practicing for the world cup tag		3
user user  order the juicy lucy. if you like undercooked meat, this is the place! tag tag url		1
s\/o to me for paying user 's $5 cover for that party last night that got shut down at midnight. totally worth it 		3
tag from user with repostapp tag url		0
i believe you! 		1
how does one simply do her hair for graduation when its raining sideways? :) 		3
user user you say that like it's a bad thing. lol tag 		1
oh awesome you're so awesome   tag		1
wow so much jimmie johnson hate on here. can't wait to hear all of it on tag 		1
on to movie tag tag tag tag 		0
the extent of my and my dad's loving relationship  url		0
i wonder why they call it tag yet sometimes if not most tag or tag should best be calling it retweeter  tag tag		3
user  btw		0
user i can't wait to hear all the bitching about how nascar is rigged and is staged for jimmie 		2
user user but percy would be so eternally grateful. 		1
the extent of me and my dad's loving relationship  url		0
well, that was a great start, tag 		1
my great picture taking skills though  user url		3
i miss the vuvuzelas... tag tag  url		2
so yup i forgot my charger at home...cool 		3
probably the most depressing\/confusing day of the year for children who have two moms		1
that tag to tag ''i'll f**k you up!''then tag to tag eagerly:''welcome,my pleasure..'' tag		1
user user oh no oh my gawd andy najar came off what is the world coming to he is the best  tag		1
hahahah!! this is totally me while watching football!!! tag   tag tag url		1
what kind of futuristic technology is this? tag tag tag 		0
user user nice one keysey, i imagine you're insight is sorely missed at sky 		3
loving my new boots  tag url		1
the team i wanted to join germany in the final was honduras, now that's not gonna happen haha 		3
user scored a penalty and has missed all his other chances.... clearly lethal 		1
user and they've ran 16 races? wow, 3 races is a lot. tag		1
i just love when plans fall apart. 		3
user user wow isn't he the greatest like dang, he has a voice of an angel 		3
yea.... jimmy johnson wins again! tag		1
can't wait to work 6ish-2ish everyday this week. tag tag  tag		3
homework time... fun, fun, fun. tag		1
user user if u didnt watch tag tag what r u doin now?come on keep up 		3
que gran consuelo que despues del partido hay x0 jajaja.... 		0
cause today's a friendly reminder of what you told me ! thanks pop! 		3
user user user if u didnt watch tag tag what r u doin now?come on keep up  you make my life		3
yes because posting a video of you hitting a bong is so smart.. 		3
makes me feel real good 		3
user user user user user user cant understand why this newspaper is not more successful! 		3
user joyner field at erickson stadium 		0
if that was your goal...you succeeded.  tag 		1
tag tag  tag url		0
user yeah then ill love u even more  		3
now if that kid who caught aj's hr ball was a real fan, he would try to extort a bundle of memorabilia from adam after the game. 		3
tweeting '' user user user if u didnt watch tag vs tag what r u doin now?come on keep up 		3
user user some people don't do 		1
user user if u didnt watch tag tag what r u doin now?come on keep up  so you are watching it!!??		3
the tag is the tag sunday afternoon movie on tag ... thanks fox for helping us dads connect with our softer side 		3
user ya well you say that because he puts you exactly at the position you want!! tag 		3
user oh, yeah. because isis will disappear tomorrow if assad is overthrown... 		1
love how my friends are always there for me 		3
user user user omg! is rob schneider their dad? hahaha. tag =)		0
i love spending all day celebrating a father that i don't even have in my life.  tag		3
i've told ya. aint ! okay.		1
rosenthal is so good 		1
i have to get up at 3am!!!! :))) amazing!!! :)))) tag  tag		1
i love how microsoft put a call of duty twist on tf2 and made warface   but it's actually kind of tight tag		3
when a friend asks what i'm doing today, "oh go home and cry in bed because my father left when i was a baby."  tag tag		3
